lat,lng
39.95278311,-113.983262
42.15263501,-86.01014567
42.06453092,-97.19584222
41.96720916,-94.36945666
41.74136026,-85.69280763
41.77195346,-91.02788393
41.68980184,-79.63067279
41.67392775,-97.71868627
38.22329511,-120.2823845
42.4031994,-95.47373067
41.53992826,-79.15290633
40.59327035,-75.90411967
41.48182963,-105.0427476
41.51629208,-100.8590802
39.98834408,-110.5507408
41.73622502,-89.88442626
40.97045181,-105.6056006
41.49826793,-86.37437997
42.41968077,-88.22604653
41.0527114,-106.7700338
41.58439416,-80.70137779
41.43081641,-86.79612139
41.88526343,-90.45936217
42.12661654,-90.85762916
42.17873615,-86.09542375
41.86091178,-98.16856694
38.59081434,-118.3241047
41.56629885,-96.58973335
41.31252892,-82.13321622
42.31958116,-83.95512741
38.67250238,-118.7884213
42.10426481,-87.62430539
41.15599875,-79.35820133
38.2976637,-119.0625788
41.76117233,-92.41955397
37.71809941,-121.7544889
38.60091793,-119.3600975
41.88077506,-96.99320599
38.54518059,-118.2927081
40.98158776,-106.1134404
41.92365589,-95.38471313
41.92359036,-98.28895515
42.08974886,-83.04719799
41.99419137,-96.6787982
40.91079454,-107.879968
41.30641632,-107.7251164
42.07873825,-95.65052943
41.11298232,-104.9910966
41.32379862,-79.92974877
41.35811566,-77.1562704
42.05739231,-96.31217272
39.58226503,-114.7541608
38.99415521,-117.1060561
41.35678204,-78.3036593
41.32567233,-103.5312042
40.71709016,-75.05267916
40.90331117,-74.46669823
41.09868807,-106.226954
40.70719042,-74.94917445
40.95007708,-76.27637268
40.76737558,-105.5846354
38.67477416,-120.6249083
41.75039322,-84.57267034
41.60217673,-97.91297476
40.33354763,-109.4151416
41.70974738,-99.06721032
41.91709363,-100.1579944
41.45179076,-79.02876836
41.29978501,-102.0581289
41.71458612,-99.99646971
41.99974328,-95.42706
40.87394916,-78.74975898
41.24304111,-108.3998352
39.78932596,-113.3536691
41.68665424,-100.0022366
37.88915076,-121.5477307
41.89289584,-90.12667727
41.85529613,-89.31283971
37.46058271,-122.2286904
41.55715319,-81.81893758
41.72099651,-100.4015942
41.9666187,-89.43787395
40.63115376,-106.2938794
41.72708515,-98.29385166
39.64677522,-115.8660912
41.79534241,-94.75115665
40.45717525,-110.3354171
41.05749049,-75.85969428
41.23840003,-79.90323338
42.26623404,-90.65191031
38.58067265,-118.1628382
40.48683595,-108.0331295
40.87943785,-105.1885711
37.70078739,-121.5605895
42.02532989,-97.35286988
39.15299194,-115.7894746
37.64216431,-121.8108439
41.32109,-104.7681697
41.72031049,-89.98934151
41.81041082,-96.64562804
38.6694207,-116.8253846
41.96632062,-97.45277797
39.34456525,-113.0502974
41.98171151,-96.01825413
41.86120484,-91.22591587
39.00279562,-116.4237009
38.35578422,-119.1896985
39.45415058,-115.7313504
40.18835333,-114.8747902
40.57539884,-74.96360708
41.60247702,-95.23579772
40.53204965,-110.0875567
38.99198232,-116.7093206
38.47087009,-119.1950713
39.82122497,-112.8775918
39.53503301,-116.0338695
41.50306661,-87.17620967
42.31469623,-91.81283665
41.90342329,-82.95750283
41.05139141,-77.47739388
41.19040057,-104.4307284
40.55220362,-74.3256249
41.22129916,-75.79195487
41.49706511,-103.5084397
37.48089969,-120.679206
38.07070242,-120.6390303
40.81265902,-105.562861
40.32562274,-74.05328542
40.85056035,-107.3198268
40.54859721,-108.291487
41.42404958,-79.66862073
41.19013643,-76.18035958
41.62176934,-91.35179009
41.62155466,-100.8563161
42.21604121,-89.61940027
39.72554298,-112.6522991
41.2292898,-80.35178539
41.28027618,-100.4099998
41.37462227,-85.63120678
40.87092849,-79.3210334
38.42942523,-117.7218592
41.13680247,-77.48752397
40.69431416,-105.8840643
40.80022964,-107.7671079
41.47610445,-101.6020239
40.66328828,-109.4325534
40.28021666,-113.9303327
41.71362187,-100.354518
38.04982988,-120.3007875
42.3202984,-91.60166088
41.86137309,-96.36163626
39.92678231,-112.3013613
41.90032385,-90.26916862
41.72205195,-88.29797127
40.64264672,-75.89913104
41.95419317,-89.46280965
40.77344905,-76.60197537
41.66437528,-87.85613225
40.72553482,-108.3965098
41.45291703,-98.88820546
41.47035873,-100.6050208
41.01215023,-74.05777062
40.47428628,-109.2314053
39.78212459,-114.0307076
38.77812944,-118.412553
41.47737815,-84.56262211
41.65409414,-104.948127
40.6811795,-109.0328796
40.96895065,-105.7063837
41.87268397,-100.4120746
41.6135407,-84.87241983
41.74086136,-87.34875631
41.52860878,-96.82504944
42.00208283,-94.01475151
42.05618869,-91.83275559
38.53850775,-118.0601587
39.26774526,-114.770819
41.33381533,-79.27266635
40.99169062,-74.61508908
38.53971907,-118.7272022
40.59932417,-74.25275466
42.0152047,-95.34273073
42.30239577,-90.79522721
39.64509712,-115.96606
41.64774914,-98.94127414
38.34846302,-120.9835136
41.95645227,-92.43443035
41.96409016,-94.43032347
41.90416078,-85.4632119
41.30897623,-104.6869645
38.12163711,-121.1717125
42.00282811,-98.27855551
39.85353832,-115.0063876
38.35992951,-120.0022871
38.3121853,-119.3877401
40.95521218,-107.8658636
40.57999216,-74.31215944
41.07771394,-104.3922079
39.10188259,-114.848078
37.92901408,-121.6924762
38.93056746,-117.7352505
41.96536464,-91.22173413
42.25767579,-91.20199769
40.48292363,-74.13958801
